2018-01-15 04:06:23 Unknown item (entry=1905) in creature_equip_template.itemEntry1 for entry = 652, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1910) in creature_equip_template.itemEntry1 for entry = 656, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1897) in creature_equip_template.itemEntry1 for entry = 657, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 660, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1899) in creature_equip_template.itemEntry1 for entry = 663, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1901) in creature_equip_template.itemEntry1 for entry = 667, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1985) in creature_equip_template.itemEntry2 for entry = 667, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2711) in creature_equip_template.itemEntry1 for entry = 669, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 670, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2183) in creature_equip_template.itemEntry1 for entry = 671, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5870) in creature_equip_template.itemEntry3 for entry = 671, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 672, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1910) in creature_equip_template.itemEntry1 for entry = 674, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1906) in creature_equip_template.itemEntry1 for entry = 675, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2809) in creature_equip_template.itemEntry1 for entry = 676, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5288) in creature_equip_template.itemEntry1 for entry = 678, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 679, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5287) in creature_equip_template.itemEntry1 for entry = 680, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1904) in creature_equip_template.itemEntry1 for entry = 694, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5856) in creature_equip_template.itemEntry3 for entry = 694, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1905) in creature_equip_template.itemEntry1 for entry = 696, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5856) in creature_equip_template.itemEntry3 for entry = 696, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 697, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1909) in creature_equip_template.itemEntry1 for entry = 699, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5260) in creature_equip_template.itemEntry3 for entry = 699, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 701, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1983) in creature_equip_template.itemEntry1 for entry = 703, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1901) in creature_equip_template.itemEntry1 for entry = 706, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1909) in creature_equip_template.itemEntry1 for entry = 709, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 710, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=3346) in creature_equip_template.itemEntry1 for entry = 711, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=3494) in creature_equip_template.itemEntry1 for entry = 712, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2182) in creature_equip_template.itemEntry1 for entry = 713, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2023) in creature_equip_template.itemEntry1 for entry = 714, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2552) in creature_equip_template.itemEntry3 for entry = 715, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2551) in creature_equip_template.itemEntry1 for entry = 718, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2827) in creature_equip_template.itemEntry1 for entry = 723, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2827) in creature_equip_template.itemEntry2 for entry = 723, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=3350) in creature_equip_template.itemEntry1 for entry = 724, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5288) in creature_equip_template.itemEntry1 for entry = 725, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2557) in creature_equip_template.itemEntry1 for entry = 727, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2552) in creature_equip_template.itemEntry3 for entry = 727, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1899) in creature_equip_template.itemEntry1 for entry = 733, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1984) in creature_equip_template.itemEntry2 for entry = 733, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2695) in creature_equip_template.itemEntry1 for entry = 735, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1899) in creature_equip_template.itemEntry1 for entry = 738, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2052) in creature_equip_template.itemEntry2 for entry = 738, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=12742) in creature_equip_template.itemEntry1 for entry = 739, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1909) in creature_equip_template.itemEntry1 for entry = 742, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1907) in creature_equip_template.itemEntry1 for entry = 743, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1909) in creature_equip_template.itemEntry1 for entry = 744, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1899) in creature_equip_template.itemEntry1 for entry = 745, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1961) in creature_equip_template.itemEntry2 for entry = 745, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 746, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5285) in creature_equip_template.itemEntry1 for entry = 747, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1899) in creature_equip_template.itemEntry1 for entry = 751, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5276) in creature_equip_template.itemEntry1 for entry = 752, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1906) in creature_equip_template.itemEntry1 for entry = 754, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1985) in creature_equip_template.itemEntry2 for entry = 754, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2552) in creature_equip_template.itemEntry3 for entry = 754, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1117) in creature_equip_template.itemEntry1 for entry = 757, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1904) in creature_equip_template.itemEntry1 for entry = 759, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5260) in creature_equip_template.itemEntry3 for entry = 759, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1901) in creature_equip_template.itemEntry1 for entry = 760, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 761, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1907) in creature_equip_template.itemEntry1 for entry = 762, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1983) in creature_equip_template.itemEntry1 for entry = 763, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2196) in creature_equip_template.itemEntry2 for entry = 770, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2179) in creature_equip_template.itemEntry1 for entry = 771, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1984) in creature_equip_template.itemEntry2 for entry = 771, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1900) in creature_equip_template.itemEntry1 for entry = 775, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2201) in creature_equip_template.itemEntry2 for entry = 777, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 780, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2183) in creature_equip_template.itemEntry1 for entry = 781, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5870) in creature_equip_template.itemEntry3 for entry = 781, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5289) in creature_equip_template.itemEntry1 for entry = 783, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1909) in creature_equip_template.itemEntry1 for entry = 784, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5260) in creature_equip_template.itemEntry3 for entry = 784, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1903) in creature_equip_template.itemEntry1 for entry = 785, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2813) in creature_equip_template.itemEntry1 for entry = 787, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1903) in creature_equip_template.itemEntry1 for entry = 790, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2197) in creature_equip_template.itemEntry1 for entry = 791, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1899) in creature_equip_template.itemEntry1 for entry = 793, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1961) in creature_equip_template.itemEntry2 for entry = 793, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=30204) in creature_equip_template.itemEntry1 for entry = 808, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2199) in creature_equip_template.itemEntry1 for entry = 812, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5285) in creature_equip_template.itemEntry1 for entry = 813, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2179) in creature_equip_template.itemEntry2 for entry = 813, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2178) in creature_equip_template.itemEntry1 for entry = 814, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1984) in creature_equip_template.itemEntry2 for entry = 814, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5280) in creature_equip_template.itemEntry1 for entry = 815, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2177) in creature_equip_template.itemEntry1 for entry = 818, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1897) in creature_equip_template.itemEntry1 for entry = 820, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1909) in creature_equip_template.itemEntry1 for entry = 821, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1896) in creature_equip_template.itemEntry1 for entry = 823, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1910) in creature_equip_template.itemEntry1 for entry = 824, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2180) in creature_equip_template.itemEntry1 for entry = 826, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 826, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2180) in creature_equip_template.itemEntry1 for entry = 827, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 827, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2180) in creature_equip_template.itemEntry1 for entry = 828, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 828, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2197) in creature_equip_template.itemEntry1 for entry = 829, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1903) in creature_equip_template.itemEntry1 for entry = 836, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1984) in creature_equip_template.itemEntry2 for entry = 836, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1907) in creature_equip_template.itemEntry1 for entry = 837, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2180) in creature_equip_template.itemEntry1 for entry = 840, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1909) in creature_equip_template.itemEntry1 for entry = 842, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1906) in creature_equip_template.itemEntry1 for entry = 843, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1906) in creature_equip_template.itemEntry1 for entry = 844, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2023) in creature_equip_template.itemEntry1 for entry = 853, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2552) in creature_equip_template.itemEntry3 for entry = 853, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2176) in creature_equip_template.itemEntry1 for entry = 857, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1899) in creature_equip_template.itemEntry1 for entry = 859, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2023) in creature_equip_template.itemEntry1 for entry = 861, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=10614) in creature_equip_template.itemEntry1 for entry = 862, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2023) in creature_equip_template.itemEntry1 for entry = 863, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1904) in creature_equip_template.itemEntry1 for entry = 864, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5278) in creature_equip_template.itemEntry1 for entry = 865, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=10612) in creature_equip_template.itemEntry1 for entry = 866, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=12452) in creature_equip_template.itemEntry2 for entry = 866, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5260) in creature_equip_template.itemEntry3 for entry = 866, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1907) in creature_equip_template.itemEntry1 for entry = 867, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=12329) in creature_equip_template.itemEntry1 for entry = 868, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1897) in creature_equip_template.itemEntry1 for entry = 869, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2053) in creature_equip_template.itemEntry2 for entry = 869, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 869, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1897) in creature_equip_template.itemEntry1 for entry = 870, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 870, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2023) in creature_equip_template.itemEntry1 for entry = 871, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=37130) in creature_equip_template.itemEntry3 for entry = 871, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1908) in creature_equip_template.itemEntry1 for entry = 873, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1896) in creature_equip_template.itemEntry1 for entry = 874, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 874, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2023) in creature_equip_template.itemEntry1 for entry = 875, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1896) in creature_equip_template.itemEntry1 for entry = 876, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 876, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2200) in creature_equip_template.itemEntry1 for entry = 877, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2023) in creature_equip_template.itemEntry1 for entry = 879, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5870) in creature_equip_template.itemEntry3 for entry = 879, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=5289) in creature_equip_template.itemEntry1 for entry = 880, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=1907) in creature_equip_template.itemEntry1 for entry = 881, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=14837) in creature_equip_template.itemEntry1 for entry = 882, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2180) in creature_equip_template.itemEntry1 for entry = 885, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 885, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2180) in creature_equip_template.itemEntry1 for entry = 886, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 886, forced to 0.
2018-01-15 04:06:23 Unknown item (entry=2180) in creature_equip_template.itemEntry1 for entry = 887, forced to 0.
